accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,num_states,num_transitions,transition_density
0.32195121951219513,0.041666666666666664,0.8571428571428571,0.07947019867549669,original,BATADAL,single,42,4,3,65,119,0.02816568047337278
0.32195121951219513,0.041666666666666664,0.8571428571428571,0.07947019867549669,gaussian_noise,BATADAL,single,42,4,3,65,119,0.02816568047337278
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,single,42,4,3,65,119,0.02816568047337278
0.32195121951219513,0.041666666666666664,0.8571428571428571,0.07947019867549669,original,BATADAL,single,123,4,3,65,119,0.02816568047337278
0.32682926829268294,0.03546099290780142,0.7142857142857143,0.06756756756756757,gaussian_noise,BATADAL,single,123,4,3,65,119,0.02816568047337278
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,single,123,4,3,65,119,0.02816568047337278
0.32195121951219513,0.041666666666666664,0.8571428571428571,0.07947019867549669,original,BATADAL,single,2026,4,3,65,119,0.02816568047337278
0.3170731707317073,0.041379310344827586,0.8571428571428571,0.07894736842105263,gaussian_noise,BATADAL,single,2026,4,3,65,119,0.02816568047337278
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,single,2026,4,3,65,119,0.02816568047337278
0.32195121951219513,0.041666666666666664,0.8571428571428571,0.07947019867549669,original,BATADAL,single,7,4,3,65,119,0.02816568047337278
0.33170731707317075,0.04225352112676056,0.8571428571428571,0.08053691275167785,gaussian_noise,BATADAL,single,7,4,3,65,119,0.02816568047337278
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,single,7,4,3,65,119,0.02816568047337278
0.32195121951219513,0.041666666666666664,0.8571428571428571,0.07947019867549669,original,BATADAL,single,999,4,3,65,119,0.02816568047337278
0.3121951219512195,0.0410958904109589,0.8571428571428571,0.0784313725490196,gaussian_noise,BATADAL,single,999,4,3,65,119,0.02816568047337278
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,single,999,4,3,65,119,0.02816568047337278
0.43989314336598395,0.17613636363636365,0.1546134663341646,0.1646746347941567,original,SKAB,fold_1,42,4,3,35,68,0.05551020408163265
0.44434550311665183,0.1876750700280112,0.16708229426433915,0.17678100263852242,gaussian_noise,SKAB,fold_1,42,4,3,35,68,0.05551020408163265
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,35,68,0.05551020408163265
0.43989314336598395,0.17613636363636365,0.1546134663341646,0.1646746347941567,original,SKAB,fold_1,123,4,3,35,68,0.05551020408163265
0.43544078361531613,0.1642651296829971,0.14214463840399003,0.15240641711229946,gaussian_noise,SKAB,fold_1,123,4,3,35,68,0.05551020408163265
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,35,68,0.05551020408163265
0.43989314336598395,0.17613636363636365,0.1546134663341646,0.1646746347941567,original,SKAB,fold_1,2026,4,3,35,68,0.05551020408163265
0.44078361531611754,0.17847025495750707,0.1571072319201995,0.16710875331564987,gaussian_noise,SKAB,fold_1,2026,4,3,35,68,0.05551020408163265
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,2026,4,3,35,68,0.05551020408163265
0.43989314336598395,0.17613636363636365,0.1546134663341646,0.1646746347941567,original,SKAB,fold_1,7,4,3,35,68,0.05551020408163265
0.44434550311665183,0.1876750700280112,0.16708229426433915,0.17678100263852242,gaussian_noise,SKAB,fold_1,7,4,3,35,68,0.05551020408163265
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,7,4,3,35,68,0.05551020408163265
0.43989314336598395,0.17613636363636365,0.1546134663341646,0.1646746347941567,original,SKAB,fold_1,999,4,3,35,68,0.05551020408163265
0.4363312555654497,0.16666666666666666,0.14463840399002495,0.1548731642189586,gaussian_noise,SKAB,fold_1,999,4,3,35,68,0.05551020408163265
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,999,4,3,35,68,0.05551020408163265
0.7042001787310098,0.5766738660907127,0.664179104477612,0.6173410404624278,original,SKAB,fold_2,42,4,3,34,68,0.058823529411764705
0.707774798927614,0.5816993464052288,0.664179104477612,0.6202090592334495,gaussian_noise,SKAB,fold_2,42,4,3,34,68,0.058823529411764705
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,42,4,3,34,68,0.058823529411764705
0.7042001787310098,0.5766738660907127,0.664179104477612,0.6173410404624278,original,SKAB,fold_2,123,4,3,34,68,0.058823529411764705
0.710455764075067,0.5829787234042553,0.681592039800995,0.6284403669724771,gaussian_noise,SKAB,fold_2,123,4,3,34,68,0.058823529411764705
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,123,4,3,34,68,0.058823529411764705
0.7042001787310098,0.5766738660907127,0.664179104477612,0.6173410404624278,original,SKAB,fold_2,2026,4,3,34,68,0.058823529411764705
0.7015192135835567,0.5714285714285714,0.6766169154228856,0.6195899772209568,gaussian_noise,SKAB,fold_2,2026,4,3,34,68,0.058823529411764705
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,2026,4,3,34,68,0.058823529411764705
0.7042001787310098,0.5766738660907127,0.664179104477612,0.6173410404624278,original,SKAB,fold_2,7,4,3,34,68,0.058823529411764705
0.7042001787310098,0.5738045738045738,0.6865671641791045,0.6251415628539071,gaussian_noise,SKAB,fold_2,7,4,3,34,68,0.058823529411764705
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,7,4,3,34,68,0.058823529411764705
0.7042001787310098,0.5766738660907127,0.664179104477612,0.6173410404624278,original,SKAB,fold_2,999,4,3,34,68,0.058823529411764705
0.7033065236818588,0.5757575757575758,0.6616915422885572,0.6157407407407407,gaussian_noise,SKAB,fold_2,999,4,3,34,68,0.058823529411764705
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,999,4,3,34,68,0.058823529411764705
0.645218945487042,0.501779359430605,0.706766917293233,0.586888657648283,original,SKAB,fold_3,42,4,3,37,71,0.05186267348429511
0.6532618409294012,0.5098039215686274,0.7167919799498746,0.5958333333333333,gaussian_noise,SKAB,fold_3,42,4,3,37,71,0.05186267348429511
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,42,4,3,37,71,0.05186267348429511
0.645218945487042,0.501779359430605,0.706766917293233,0.586888657648283,original,SKAB,fold_3,123,4,3,37,71,0.05186267348429511
0.6398570151921358,0.49646643109540634,0.7042606516290727,0.5823834196891192,gaussian_noise,SKAB,fold_3,123,4,3,37,71,0.05186267348429511
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,123,4,3,37,71,0.05186267348429511
0.645218945487042,0.501779359430605,0.706766917293233,0.586888657648283,original,SKAB,fold_3,2026,4,3,37,71,0.05186267348429511
0.6487935656836461,0.505338078291815,0.7117794486215538,0.5910509885535901,gaussian_noise,SKAB,fold_3,2026,4,3,37,71,0.05186267348429511
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,2026,4,3,37,71,0.05186267348429511
0.645218945487042,0.501779359430605,0.706766917293233,0.586888657648283,original,SKAB,fold_3,7,4,3,37,71,0.05186267348429511
0.6505808757819481,0.5070921985815603,0.7167919799498746,0.5939771547248183,gaussian_noise,SKAB,fold_3,7,4,3,37,71,0.05186267348429511
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,7,4,3,37,71,0.05186267348429511
0.645218945487042,0.501779359430605,0.706766917293233,0.586888657648283,original,SKAB,fold_3,999,4,3,37,71,0.05186267348429511
0.647899910634495,0.5044722719141324,0.706766917293233,0.5887265135699373,gaussian_noise,SKAB,fold_3,999,4,3,37,71,0.05186267348429511
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,37,71,0.05186267348429511
0.22554347826086957,0.10553633217993079,0.15288220551378445,0.12487205731832139,original,SKAB,fold_4,42,4,3,36,70,0.05401234567901234
0.2210144927536232,0.09913043478260869,0.14285714285714285,0.11704312114989733,gaussian_noise,SKAB,fold_4,42,4,3,36,70,0.05401234567901234
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,36,70,0.05401234567901234
0.22554347826086957,0.10553633217993079,0.15288220551378445,0.12487205731832139,original,SKAB,fold_4,123,4,3,36,70,0.05401234567901234
0.2210144927536232,0.09632224168126094,0.13784461152882205,0.1134020618556701,gaussian_noise,SKAB,fold_4,123,4,3,36,70,0.05401234567901234
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,36,70,0.05401234567901234
0.22554347826086957,0.10553633217993079,0.15288220551378445,0.12487205731832139,original,SKAB,fold_4,2026,4,3,36,70,0.05401234567901234
0.22010869565217392,0.09895833333333333,0.14285714285714285,0.11692307692307692,gaussian_noise,SKAB,fold_4,2026,4,3,36,70,0.05401234567901234
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,2026,4,3,36,70,0.05401234567901234
0.22554347826086957,0.10553633217993079,0.15288220551378445,0.12487205731832139,original,SKAB,fold_4,7,4,3,36,70,0.05401234567901234
0.23007246376811594,0.10782608695652174,0.15538847117794485,0.1273100616016427,gaussian_noise,SKAB,fold_4,7,4,3,36,70,0.05401234567901234
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,7,4,3,36,70,0.05401234567901234
0.22554347826086957,0.10553633217993079,0.15288220551378445,0.12487205731832139,original,SKAB,fold_4,999,4,3,36,70,0.05401234567901234
0.23007246376811594,0.10918544194107452,0.15789473684210525,0.1290983606557377,gaussian_noise,SKAB,fold_4,999,4,3,36,70,0.05401234567901234
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,999,4,3,36,70,0.05401234567901234
0.6525198938992043,0.5041551246537396,0.9122807017543859,0.6494201605709188,original,SKAB,fold_5,42,4,3,36,69,0.05324074074074074
0.6427939876215738,0.49657064471879286,0.9072681704260651,0.6418439716312057,gaussian_noise,SKAB,fold_5,42,4,3,36,69,0.05324074074074074
0.6521739130434783,0.6521739130434783,1.0,0.7894736842105263,unseen_data,SKAB,fold_5,42,4,3,36,69,0.05324074074074074
0.6525198938992043,0.5041551246537396,0.9122807017543859,0.6494201605709188,original,SKAB,fold_5,123,4,3,36,69,0.05324074074074074
0.6525198938992043,0.5041551246537396,0.9122807017543859,0.6494201605709188,gaussian_noise,SKAB,fold_5,123,4,3,36,69,0.05324074074074074
0.6521739130434783,0.6521739130434783,1.0,0.7894736842105263,unseen_data,SKAB,fold_5,123,4,3,36,69,0.05324074074074074
0.6525198938992043,0.5041551246537396,0.9122807017543859,0.6494201605709188,original,SKAB,fold_5,2026,4,3,36,69,0.05324074074074074
0.6534040671971706,0.5047879616963065,0.924812030075188,0.6530973451327433,gaussian_noise,SKAB,fold_5,2026,4,3,36,69,0.05324074074074074
0.6521739130434783,0.6521739130434783,1.0,0.7894736842105263,unseen_data,SKAB,fold_5,2026,4,3,36,69,0.05324074074074074
0.6525198938992043,0.5041551246537396,0.9122807017543859,0.6494201605709188,original,SKAB,fold_5,7,4,3,36,69,0.05324074074074074
0.636604774535809,0.4918918918918919,0.9122807017543859,0.6391571553994733,gaussian_noise,SKAB,fold_5,7,4,3,36,69,0.05324074074074074
0.6521739130434783,0.6521739130434783,1.0,0.7894736842105263,unseen_data,SKAB,fold_5,7,4,3,36,69,0.05324074074074074
